sale_id;customer_id;product_id;employee_id;quantity;unit_price;sale_date;store_location
10001;1;101;501;1;1200;10/1/2024;Madrid
10003;3;102;501;1;250;5/2/2024;Valencia
10004;15;101;501;1;119999;12/2/2024;Madrid
10006;2;104;502;1;350;20/2/2024;Barcelona
10007;6;106;503;1;8999;1/3/2024;Madrid
10010;7;102;501;1;25000;15/3/2024;Madrid
10011;8;108;503;1;18950;20/3/2024;Madrid
10012;12;109;502;1;89900;25/3/2024;Barcelona
10014;18;111;505;1;32000;5/4/2024;Valencia
10015;22;112;503;1;42500;10/4/2024;Madrid
10016;9;113;502;1;145000;15/4/2024;Barcelona
10020;33;117;502;1;8950;5/5/2024;Barcelona
10021;11;118;501;1;12000;10/5/2024;Madrid
10023;40;120;503;1;45000;20/5/2024;Madrid
10025;45;122;501;1;55000;1/6/2024;Valencia
10027;23;124;503;1;4599;10/6/2024;Madrid
10030;16;127;505;1;48000;25/6/2024;Sevilla
10031;29;128;503;1;28000;1/7/2024;Valencia
10032;42;129;502;1;19999;5/7/2024;Barcelona
10033;13;130;501;1;8500;10/7/2024;Madrid
10034;35;101;504;1;1200;15/7/2024;Bilbao
10037;44;107;501;1;29999;1/8/2024;Valencia
10038;31;109;505;1;89900;5/8/2024;Sevilla
10039;26;111;503;1;32000;10/8/2024;Madrid
10040;39;113;502;1;145000;15/8/2024;Barcelona
10042;49;117;504;1;8950;25/8/2024;Bilbao
10043;24;119;503;1;9575;1/9/2024;Valencia
10047;32;127;503;1;48000;20/9/2024;Madrid
10048;43;129;502;1;19999;25/9/2024;Barcelona
10049;20;102;501;1;25000;1/10/2024;Valencia
10050;36;104;504;1;350;5/10/2024;Bilbao
10051;41;106;503;1;8999;10/10/2024;Madrid
10052;46;108;502;1;18950;15/10/2024;Barcelona
10054;25;112;505;1;42500;25/10/2024;Sevilla
10057;12;118;501;1;12000;10/11/2024;Madrid
10058;9;120;504;1;45000;15/11/2024;Bilbao
10059;28;122;503;1;55000;20/11/2024;Madrid
10060;15;124;502;1;4599;25/11/2024;Barcelona
10061;5;101;501;1;1200;1/12/2024;Sevilla
10063;33;105;503;1;45075;10/12/2024;Madrid
10064;47;107;504;1;29999;15/12/2024;Bilbao
10065;19;109;505;1;89900;20/12/2024;Sevilla
10066;41;111;501;1;32000;25/12/2024;Madrid
10067;28;113;502;1;145000;30/12/2024;Barcelona
10069;36;117;504;1;8950;10/1/2025;Bilbao
10071;49;121;501;1;18000;20/1/2025;Madrid
10074;17;127;504;1;48000;5/2/2025;Bilbao
10075;39;129;505;1;19999;10/2/2025;Sevilla
10076;26;102;501;1;25000;15/2/2025;Madrid
10077;44;104;502;1;350;20/2/2025;Barcelona
10078;35;106;503;1;8999;25/2/2025;Madrid
10079;48;108;504;1;18950;1/3/2025;Bilbao
10081;13;112;501;1;42500;10/3/2025;Madrid
10084;20;118;504;1;12000;25/3/2025;Bilbao
10085;32;120;505;1;45000;1/4/2025;Sevilla
10086;11;122;501;1;55000;5/4/2025;Madrid
10087;38;124;502;1;4599;10/4/2025;Barcelona
10088;27;101;503;1;1200;15/4/2025;Madrid
10090;16;105;505;1;45075;25/4/2025;Sevilla
10091;34;107;501;1;29999;1/5/2025;Madrid
10092;46;109;502;1;89900;5/5/2025;Barcelona
10093;21;111;503;1;32000;10/5/2025;Madrid
10094;40;113;504;1;145000;15/5/2025;Bilbao
10096;49;117;501;1;8950;25/5/2025;Madrid
10097;30;119;502;1;9575;1/6/2025;Barcelona
10101;8;127;501;1;48000;20/6/2025;Madrid
10102;33;129;502;1;19999;25/6/2025;Barcelona
10103;19;102;503;1;25000;1/7/2025;Madrid
10104;47;104;504;1;350;5/7/2025;Bilbao
10105;28;106;505;1;8999;10/7/2025;Sevilla
10106;14;108;501;1;18950;15/7/2025;Madrid
10108;23;112;503;1;42500;25/7/2025;Madrid
10111;13;118;501;1;12000;10/8/2025;Madrid
10112;37;120;502;1;45000;15/8/2025;Barcelona
10113;45;122;503;1;55000;20/8/2025;Madrid
10114;20;124;504;1;4599;25/8/2025;Bilbao
10115;32;101;505;1;1200;1/9/2025;Sevilla
10117;38;105;502;1;45075;10/9/2025;Barcelona
10118;27;107;503;1;29999;15/9/2025;Madrid
10119;43;109;504;1;89900;20/9/2025;Bilbao
10120;16;111;505;1;32000;25/9/2025;Sevilla
10121;34;113;501;1;145000;1/10/2025;Madrid
10123;21;117;503;1;8950;10/10/2025;Madrid
10124;40;119;504;1;9575;15/10/2025;Bilbao
10128;18;127;503;1;48000;5/11/2025;Madrid
10129;42;129;504;1;19999;10/11/2025;Bilbao
10130;25;102;505;1;25000;15/11/2025;Sevilla
10131;8;104;501;1;350;20/11/2025;Madrid
10132;33;106;502;1;8999;25/11/2025;Barcelona
10133;19;108;503;1;18950;1/12/2025;Madrid
10135;28;112;505;1;42500;10/12/2025;Sevilla
10138;23;118;503;1;12000;25/12/2025;Madrid
10139;41;120;504;1;45000;30/12/2025;Bilbao
10140;29;122;505;1;55000;5/1/2026;Sevilla
10141;13;124;501;1;4599;10/1/2026;Madrid
10142;37;101;502;1;1200;15/1/2026;Barcelona
10144;20;105;504;1;45075;25/1/2026;Bilbao
10145;32;107;505;1;29999;1/2/2026;Sevilla
10146;11;109;501;1;89900;5/2/2026;Madrid
10147;38;111;502;1;32000;10/2/2026;Barcelona
10148;27;113;503;1;145000;15/2/2026;Madrid
10150;16;117;505;1;8950;25/2/2026;Sevilla
10151;34;119;501;1;9575;1/3/2026;Madrid
10155;24;127;505;1;48000;20/3/2026;Sevilla
10156;49;129;501;1;19999;25/3/2026;Madrid
10157;30;102;502;1;25000;1/4/2026;Barcelona
10158;18;104;503;1;350;5/4/2026;Madrid
10159;42;106;504;1;8999;10/4/2026;Bilbao
10160;25;108;505;1;18950;15/4/2026;Sevilla
10162;33;112;502;1;42500;25/4/2026;Barcelona
10165;28;118;505;1;12000;10/5/2026;Sevilla
10166;14;120;501;1;45000;15/5/2026;Madrid
10167;36;122;502;1;55000;20/5/2026;Barcelona
10168;23;124;503;1;4599;25/5/2026;Madrid
10169;41;101;504;1;1200;1/6/2026;Bilbao
10171;13;105;501;1;45075;10/6/2026;Madrid
10172;37;107;502;1;29999;15/6/2026;Barcelona
10173;45;109;503;1;89900;20/6/2026;Madrid
10174;20;111;504;1;32000;25/6/2026;Bilbao
10175;32;113;505;1;145000;1/7/2026;Sevilla
10177;38;117;502;1;8950;10/7/2026;Barcelona
10178;27;119;503;1;9575;15/7/2026;Madrid
10182;46;127;502;1;48000;5/8/2026;Barcelona
10183;21;129;503;1;19999;10/8/2026;Madrid
10184;40;102;504;1;25000;15/8/2026;Bilbao
10185;24;104;505;1;350;20/8/2026;Sevilla
10186;49;106;501;1;8999;25/8/2026;Madrid
10187;30;108;502;1;18950;1/9/2026;Barcelona
10189;42;112;504;1;42500;10/9/2026;Bilbao
10192;33;118;502;1;12000;25/9/2026;Barcelona
10193;19;120;503;1;45000;1/10/2026;Madrid
10194;47;122;504;1;55000;5/10/2026;Bilbao
10195;28;124;505;1;4599;10/10/2026;Sevilla
10196;14;101;501;1;1200;15/10/2026;Madrid
10198;23;105;503;1;45075;25/10/2026;Madrid
10199;41;107;504;1;29999;1/11/2026;Bilbao
10200;29;109;505;1;89900;5/11/2026;Sevilla
10002;2;103;502;2;4500;15/1/2024;Barcelona
10005;1;105;505;15;45075;15/2/2024;Sevilla
10008;25;107;504;3;2550;5/3/2024;Bilbao
10009;3;101;502;2;1200;10/3/2024;Valencia
10013;5;110;501;2;7999;1/4/2024;Sevilla
10017;30;114;501;3;18025;20/4/2024;Madrid
10018;14;115;504;2;6575;25/4/2024;Bilbao
10019;27;116;503;5;2599;1/5/2024;Valencia
10022;19;119;505;2;9575;15/5/2024;Sevilla
10024;28;121;502;4;18000;25/5/2024;Barcelona
10026;37;123;504;3;7525;5/6/2024;Bilbao
10028;50;125;502;10;1550;15/6/2024;Barcelona
10029;8;126;501;2;3575;20/6/2024;Madrid
10035;48;103;503;3;4500;20/7/2024;Madrid
10036;21;105;502;2;45075;25/7/2024;Barcelona
10041;17;115;501;2;6575;20/8/2024;Madrid
10044;38;121;502;3;18000;5/9/2024;Barcelona
10045;10;123;501;2;7525;10/9/2024;Madrid
10046;47;125;505;5;1550;15/9/2024;Sevilla
10053;34;110;501;2;7999;20/10/2024;Madrid
10055;18;114;503;2;18025;1/11/2024;Valencia
10056;30;116;502;4;2599;5/11/2024;Barcelona
10062;22;103;502;2;4500;5/12/2024;Barcelona
10068;14;115;503;3;6575;5/1/2025;Madrid
10070;23;119;505;2;9575;15/1/2025;Sevilla
10072;31;123;502;2;7525;25/1/2025;Barcelona
10073;42;125;503;8;1550;1/2/2025;Madrid
10080;29;110;505;3;7999;5/3/2025;Sevilla
10082;37;114;502;2;18025;15/3/2025;Barcelona
10083;45;116;503;6;2599;20/3/2025;Madrid
10089;43;103;504;4;4500;20/4/2025;Bilbao
10095;24;115;505;2;6575;20/5/2025;Sevilla
10098;18;121;503;3;18000;5/6/2025;Madrid
10099;42;123;504;2;7525;10/6/2025;Bilbao
10100;25;125;505;12;1550;15/6/2025;Sevilla
10107;36;110;502;2;7999;20/7/2025;Barcelona
10109;41;114;504;2;18025;1/8/2025;Bilbao
10110;29;116;505;4;2599;5/8/2025;Sevilla
10116;11;103;501;3;4500;5/9/2025;Madrid
10122;46;115;502;2;6575;5/10/2025;Barcelona
10125;24;121;505;4;18000;20/10/2025;Sevilla
10126;49;123;501;2;7525;25/10/2025;Madrid
10127;30;125;502;15;1550;1/11/2025;Barcelona
10134;47;110;504;2;7999;5/12/2025;Bilbao
10136;14;114;501;3;18025;15/12/2025;Madrid
10137;36;116;502;5;2599;20/12/2025;Barcelona
10143;45;103;503;2;4500;20/1/2026;Madrid
10149;43;115;504;3;6575;20/2/2026;Bilbao
10152;46;121;502;3;18000;5/3/2026;Barcelona
10153;21;123;503;2;7525;10/3/2026;Madrid
10154;40;125;504;10;1550;15/3/2026;Bilbao
10161;8;110;501;2;7999;20/4/2026;Madrid
10163;19;114;503;2;18025;1/5/2026;Madrid
10164;47;116;504;4;2599;5/5/2026;Bilbao
10170;29;103;505;2;4500;5/6/2026;Sevilla
10176;11;115;501;2;6575;5/7/2026;Madrid
10179;43;121;504;4;18000;20/7/2026;Bilbao
10180;16;123;505;2;7525;25/7/2026;Sevilla
10181;34;125;501;8;1550;1/8/2026;Madrid
10188;18;110;503;3;7999;5/9/2026;Madrid
10190;25;114;505;2;18025;15/9/2026;Sevilla
10191;8;116;501;6;2599;20/9/2026;Madrid
10197;36;103;502;4;4500;20/10/2026;Barcelona
